"from","to"
"S01","S05"
"S01","S07"
"S01","S08"
"S01","S13"
"S01","S23"
"S02","S03"
"S02","S05"
"S02","S07"
"S02","S12"
"S02","S14"
"S02","S20"
"S02","S21"
"S02","S29"
"S03","S02"
"S03","S07"
"S03","S18"
"S03","S21"
"S03","S23"
"S03","S24"
"S03","S29"
"S04","S02"
"S04","S05"
"S04","S12"
"S04","S25"
"S05","S08"
"S05","S30"
"S06","S01"
"S06","S02"
"S06","S05"
"S06","S08"
"S06","S22"
"S06","S28"
"S07","S01"
"S07","S04"
"S08","S05"
"S08","S29"
"S09","S04"
"S09","S05"
"S09","S06"
"S09","S07"
"S09","S08"
"S09","S13"
"S09","S16"
"S09","S17"
"S09","S26"
"S10","S05"
"S10","S06"
"S10","S08"
"S10","S14"
"S10","S18"
"S10","S23"
"S10","S29"
"S11","S03"
"S11","S13"
"S11","S14"
"S11","S15"
"S11","S17"
"S11","S18"
"S11","S19"
"S11","S22"
"S11","S25"
"S11","S26"
"S11","S28"
"S12","S01"
"S12","S05"
"S12","S11"
"S12","S14"
"S12","S15"
"S12","S16"
"S12","S18"
"S12","S19"
"S12","S22"
"S12","S25"
"S12","S26"
"S13","S15"
"S13","S22"
"S13","S24"
"S13","S29"
"S14","S16"
"S14","S20"
"S15","S16"
"S15","S17"
"S15","S19"
"S15","S25"
"S15","S26"
"S16","S10"
"S16","S11"
"S16","S15"
"S16","S29"
"S17","S05"
"S17","S14"
"S17","S16"
"S17","S28"
"S17","S29"
"S18","S07"
"S18","S13"
"S18","S25"
"S19","S01"
"S19","S04"
"S19","S13"
"S19","S14"
"S19","S16"
"S19","S20"
"S19","S22"
"S19","S29"
"S20","S12"
"S20","S16"
"S20","S19"
"S20","S24"
"S20","S26"
"S20","S29"
"S21","S17"
"S21","S25"
"S21","S27"
"S21","S28"
"S21","S29"
"S22","S05"
"S22","S16"
"S22","S19"
"S22","S24"
"S22","S25"
"S22","S26"
"S22","S28"
"S22","S29"
"S23","S22"
"S23","S27"
"S23","S29"
"S24","S28"
"S24","S30"
"S25","S12"
"S25","S17"
"S25","S21"
"S25","S29"
"S25","S30"
"S26","S01"
"S26","S08"
"S27","S05"
"S27","S13"
"S27","S23"
"S27","S26"
"S27","S28"
"S27","S29"
"S28","S07"
"S28","S21"
"S28","S23"
"S29","S16"
"S29","S23"
"S29","S25"
"S29","S27"
"S30","S15"
"S30","S16"
"S30","S25"
"S30","S28"
"S30","S29"
